Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,SEXE
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,42,2,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,45,2,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,136,3,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,154,3,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,526,1,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,417,1,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,32,2,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,36,2,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,100,3,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,116,3,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,670,1,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,571,1,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,61,2,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,72,2,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,184,3,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,264,3,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,613,1,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,531,1,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,79,2,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,75,2,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,222,3,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,295,3,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,803,1,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,674,1,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,109,2,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,102,2,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,222,3,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,265,3,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,635,1,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,591,1,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,95,2,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,111,2,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,189,3,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,288,3,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,4,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,628,1,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,562,1,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,76,2,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,87,2,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,169,3,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,309,3,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1093,1,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,920,1,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,128,2,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,153,2,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,309,3,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,418,3,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,425,1,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,344,1,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,46,2,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,52,2,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,155,3,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,226,3,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,565,1,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,510,1,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,73,2,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,76,2,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,176,3,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,295,3,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,4,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,651,1,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,600,1,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,46,2,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,52,2,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,174,3,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,193,3,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,553,1,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,466,1,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,65,2,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,61,2,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,145,3,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,163,3,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,508,1,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,508,1,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,27,2,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,32,2,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,57,3,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,75,3,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,543,1,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,442,1,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,18,2,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,15,2,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,59,3,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,74,3,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,563,1,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,546,1,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,44,2,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,44,2,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,122,3,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,122,3,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,704,1,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,676,1,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,98,2,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,92,2,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,158,3,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,256,3,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,739,1,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,707,1,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,106,2,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,86,2,2
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,159,3,1
2015-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,199,3,2
2015-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,505,1,1
2015-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,519,1,2
2015-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,6,2,1
2015-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,7,2,2
2015-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,43,3,1
2015-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,42,3,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,465,1,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,452,1,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,7,2,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,7,2,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,37,3,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,38,3,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,837,1,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,783,1,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,16,2,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,18,2,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,60,3,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,55,3,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,1034,1,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,960,1,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,39,2,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,35,2,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,106,3,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,109,3,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,622,1,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,518,1,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,13,2,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,10,2,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,37,3,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,51,3,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,747,1,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,627,1,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,26,2,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,22,2,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,68,3,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,79,3,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1157,1,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1076,1,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,22,2,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,19,2,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,102,3,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,81,3,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,688,1,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,616,1,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,30,2,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,33,2,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,87,3,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,102,3,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,568,1,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,538,1,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,15,2,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,11,2,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,122,3,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,155,3,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,717,1,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,672,1,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,11,2,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,16,2,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,72,3,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,63,3,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,667,1,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,654,1,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,..,2,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,..,2,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,50,3,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,46,3,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1038,1,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,983,1,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,29,2,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,24,2,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,122,3,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,104,3,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,..,4,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1093,1,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1009,1,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,42,2,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,40,2,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,88,3,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,97,3,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,527,1,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,487,1,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,9,2,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,8,2,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,35,3,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,42,3,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1104,1,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,951,1,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,31,2,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,25,2,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,178,3,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,151,3,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,940,1,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,905,1,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,27,2,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,36,2,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,219,3,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,215,3,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,486,1,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,441,1,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,..,2,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,..,2,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,41,3,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,41,3,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,989,1,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,961,1,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,37,2,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,29,2,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,183,3,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,192,3,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,740,1,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,651,1,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,23,2,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,34,2,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,34,3,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,40,3,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,583,1,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,501,1,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,45,2,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,36,2,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,91,3,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,79,3,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,576,1,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,518,1,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,42,2,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,44,2,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,101,3,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,113,3,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,727,1,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,598,1,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,47,2,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,51,2,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,120,3,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,117,3,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,792,1,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,657,1,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,45,2,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,68,2,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,181,3,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,185,3,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,446,1,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,421,1,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,47,2,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,42,2,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,62,3,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,61,3,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,671,1,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,583,1,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,53,2,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,48,2,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,55,3,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,43,3,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,751,1,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,678,1,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,60,2,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,51,2,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,130,3,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,131,3,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,581,1,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,532,1,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,41,2,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,34,2,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,103,3,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,85,3,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,716,1,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,606,1,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,49,2,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,53,2,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,123,3,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,132,3,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,668,1,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,579,1,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,48,2,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,53,2,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,109,3,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,120,3,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,724,1,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,664,1,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,51,2,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,62,2,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,151,3,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,148,3,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,511,1,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,461,1,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,41,2,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,52,2,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,87,3,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,107,3,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,822,1,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,713,1,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,49,2,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,70,2,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,187,3,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,226,3,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,804,1,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,696,1,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,37,2,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,44,2,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,111,3,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,122,3,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,681,1,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,629,1,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,39,2,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,28,2,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,91,3,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,87,3,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,405,1,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,325,1,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,8,2,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,11,2,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,41,3,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,40,3,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,721,1,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,614,1,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,25,2,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,22,2,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,78,3,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,57,3,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,694,1,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,514,1,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,21,2,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,23,2,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,49,3,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,35,3,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,536,1,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,499,1,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,18,2,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,14,2,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,46,3,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,66,3,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,4,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,647,1,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,587,1,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,13,2,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,12,2,2
