Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_CONTINENT,SEXE
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,89,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,60,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,49,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,891,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,765,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,..,5,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,5,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,7,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,108,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,98,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,53,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,42,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,901,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,759,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,..,5,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,..,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,48,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,35,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,15,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,14,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,654,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,531,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,..,999,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,..,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,..,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,93,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,86,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,31,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,40,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,1056,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,961,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,..,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,9,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,79,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,62,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,28,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,38,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,817,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,646,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,..,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,..,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,71,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,57,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,45,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,47,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,647,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,553,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,..,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,6,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,36,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,29,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,10,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,9,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,487,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,416,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,..,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,..,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,74,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,40,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,30,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,34,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,601,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,479,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,..,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,..,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,59,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,45,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,34,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,37,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,705,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,583,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,..,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,47,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,36,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,26,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,25,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,599,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,557,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,..,5,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,..,999,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,..,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,..,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,60,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,50,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,24,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,18,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,510,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,489,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,..,5,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,6,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,5,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,66,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,44,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,40,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,42,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,570,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,510,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,..,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,13,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,41,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,39,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,16,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,18,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,540,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,433,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,..,5,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,5,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,66,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,45,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,17,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,24,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,525,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,465,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,..,5,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,..,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,43,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,40,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,21,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,24,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,552,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,463,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,7,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,16,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,72,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,56,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,36,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,57,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,805,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,642,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,9,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,7,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,62,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,41,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,23,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,16,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,701,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,585,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,..,5,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,..,5,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,..,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,12,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,105,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,66,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,27,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,24,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,543,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,490,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,7,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,13,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,90,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,80,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,36,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,30,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,593,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,499,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,..,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,11,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,99,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,68,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,28,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,31,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,729,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,606,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,..,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,15,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,11,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,19,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,11,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,553,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,475,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,..,999,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,17,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,20,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,74,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,58,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,31,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,30,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,495,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,425,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,..,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,..,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,55,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,44,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,20,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,24,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,459,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,442,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,..,999,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,..,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,..,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,26,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,16,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,18,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,13,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,434,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,365,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,6,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,21,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,72,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,55,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,34,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,30,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,670,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,605,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,..,999,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,11,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,11,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,144,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,114,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,26,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,25,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,964,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,832,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,..,5,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,..,5,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,..,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,10,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,48,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,45,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,34,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,21,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,402,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,348,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,5,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,17,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,95,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,66,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,44,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,37,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,649,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,568,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,..,999,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,..,999,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,9,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,9,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,125,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,83,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,40,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,43,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,869,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,757,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,..,999,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,..,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,10,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,119,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,88,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,44,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,73,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,751,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,675,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,..,5,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,..,999,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,6,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,20,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,83,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,64,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,54,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,35,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,870,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,771,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,..,999,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,..,999,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,..,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,7,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,69,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,58,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,53,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,52,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,562,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,445,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,..,999,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,8,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,32,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,123,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,113,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,71,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,49,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,850,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,755,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,7,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,17,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,87,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,65,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,55,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,51,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,656,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,632,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,..,5,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,..,5,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,..,999,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,8,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,9,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,88,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,76,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,35,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,29,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,697,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,616,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,..,5,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,..,5,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,..,999,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,..,999,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,..,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,11,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,75,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,83,2,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,50,3,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,51,3,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,536,4,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,493,4,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,..,5,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,..,5,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,10,1,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,8,1,2
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,79,2,1
2025-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,71,2,2
