Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_DOMICILI
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,37.4737061539375,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,53.3778107381485,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,35.8865513759837,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,38.7511473984887,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,55.531913125392,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,34.4829521203141,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,38.315290412714,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,57.3772548727022,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,37.3754783545852,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,37.3575242279684,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,55.2911624615447,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,36.8125215763713,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,39.6788062672884,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,57.5443954413168,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,33.3739457882217,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,38.632674440402,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,57.5953165218017,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,35.0608073570047,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,37.170915892177,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,56.4097114954778,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,35.6553139505469,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,37.1189001818469,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,55.9943952737788,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,34.8970036211578,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,39.6255357429752,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,55.65027401275,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,36.0875874997787,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,39.8921618866786,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,57.3035184393233,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,35.7824261631728,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,36.7971523831708,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,55.0987773258371,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,34.8454550985511,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,38.7060868830212,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,57.4958519947494,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,36.7427196313816,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,38.071786628607,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,56.3577104169184,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,35.2130063090149,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,37.6554519279924,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,58.1531677131967,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,37.4680143583339,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,37.2877799409533,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,58.7268255663724,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,36.8199434789386,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,40.5214745575653,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,54.5822930280753,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,34.2875756429772,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,37.7009839266939,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,57.9784835137692,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,37.0544078566472,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,40.3020183082575,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,59.1962598017623,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,34.3442129727924,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,38.132452196911,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,54.8150042088404,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,35.5706582193833,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,36.8102035337644,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,53.2294435568216,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,35.9609820340026,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,37.6183294145216,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,54.8875493583171,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,34.5937258454989,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,37.80894407695,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,52.5141108003226,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,37.1209090381861,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,36.9412059898248,3
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,55.0764952068157,1
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,35.1143256846621,2
2025-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,37.2452550598483,3
2025-01-01,10,Sant Martí,65,el Clot,205,10026,53.3647026347612,1
2025-01-01,10,Sant Martí,65,el Clot,205,10026,36.4252208764523,2
2025-01-01,10,Sant Martí,65,el Clot,205,10026,37.5058314043567,3
2025-01-01,10,Sant Martí,65,el Clot,205,10027,55.7446509523618,1
2025-01-01,10,Sant Martí,65,el Clot,205,10027,34.3306733050356,2
2025-01-01,10,Sant Martí,65,el Clot,205,10027,38.015668174189,3
2025-01-01,10,Sant Martí,65,el Clot,205,10028,53.696617126876,1
2025-01-01,10,Sant Martí,65,el Clot,205,10028,38.3891186372466,2
2025-01-01,10,Sant Martí,65,el Clot,205,10028,38.8500958192433,3
2025-01-01,10,Sant Martí,65,el Clot,205,10029,54.4164689560867,1
2025-01-01,10,Sant Martí,65,el Clot,205,10029,34.8974658036382,2
2025-01-01,10,Sant Martí,65,el Clot,205,10029,35.400490138524,3
2025-01-01,10,Sant Martí,65,el Clot,205,10030,55.6479512023247,1
2025-01-01,10,Sant Martí,65,el Clot,205,10030,35.1432458797619,2
2025-01-01,10,Sant Martí,65,el Clot,205,10030,39.8003614567985,3
2025-01-01,10,Sant Martí,65,el Clot,205,10031,55.3577780982002,1
2025-01-01,10,Sant Martí,65,el Clot,205,10031,39.4620813781357,2
2025-01-01,10,Sant Martí,65,el Clot,205,10031,38.1577184152053,3
2025-01-01,10,Sant Martí,65,el Clot,206,10032,52.6337096368479,1
2025-01-01,10,Sant Martí,65,el Clot,206,10032,36.8232332693,2
2025-01-01,10,Sant Martí,65,el Clot,206,10032,36.4029915833841,3
2025-01-01,10,Sant Martí,65,el Clot,206,10033,63.1010868547014,1
2025-01-01,10,Sant Martí,65,el Clot,206,10034,58.8677034696846,1
2025-01-01,10,Sant Martí,65,el Clot,206,10034,37.3853863730795,2
2025-01-01,10,Sant Martí,65,el Clot,206,10034,39.1881845703731,3
2025-01-01,10,Sant Martí,65,el Clot,206,10035,52.1864464430428,1
2025-01-01,10,Sant Martí,65,el Clot,206,10035,35.5630682394641,2
2025-01-01,10,Sant Martí,65,el Clot,206,10035,40.6742725207604,3
2025-01-01,10,Sant Martí,65,el Clot,206,10036,48.4934602270591,1
2025-01-01,10,Sant Martí,65,el Clot,206,10036,35.5893074883587,2
2025-01-01,10,Sant Martí,65,el Clot,206,10036,37.0573229308419,3
2025-01-01,10,Sant Martí,65,el Clot,206,10037,53.8095143298566,1
2025-01-01,10,Sant Martí,65,el Clot,206,10037,37.2897425541031,2
2025-01-01,10,Sant Martí,65,el Clot,206,10037,35.538970925126,3
2025-01-01,10,Sant Martí,65,el Clot,206,10234,58.3423410294941,1
2025-01-01,10,Sant Martí,65,el Clot,206,10234,38.4775562761702,2
2025-01-01,10,Sant Martí,65,el Clot,206,10234,38.2202716418143,3
2025-01-01,10,Sant Martí,65,el Clot,207,10038,54.5964888295153,1
2025-01-01,10,Sant Martí,65,el Clot,207,10038,36.4716378866656,2
2025-01-01,10,Sant Martí,65,el Clot,207,10038,36.0707467401394,3
2025-01-01,10,Sant Martí,65,el Clot,207,10039,52.4690076376274,1
2025-01-01,10,Sant Martí,65,el Clot,207,10039,35.8734923787844,2
2025-01-01,10,Sant Martí,65,el Clot,207,10039,37.4363143934347,3
2025-01-01,10,Sant Martí,65,el Clot,207,10040,56.0762360772755,1
2025-01-01,10,Sant Martí,65,el Clot,207,10040,37.3521487984622,2
2025-01-01,10,Sant Martí,65,el Clot,207,10040,39.1309340047743,3
2025-01-01,10,Sant Martí,65,el Clot,207,10041,55.8540859708333,1
2025-01-01,10,Sant Martí,65,el Clot,207,10041,34.9093958896236,2
2025-01-01,10,Sant Martí,65,el Clot,207,10041,37.1414688520741,3
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,49.513694679488,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,36.8748194391047,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,36.0971675986618,3
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,46.7696842441877,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,35.7237260818972,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,35.9869355628649,3
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,57.5180645032278,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,36.8303842959544,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,38.11578104806,3
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,56.2976981549479,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,37.1356822280759,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,39.6462698976267,3
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,60.0045895359064,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,36.0970791717167,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,37.0041541991923,3
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,60.3765457297682,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,37.5357721920146,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,41.0679092345745,3
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,55.7082518626594,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,37.6640288748638,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,37.1307792457436,3
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,58.9986578164598,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,35.5264416471785,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,36.5085209080213,3
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,57.8532722079114,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,38.3580237337615,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,37.6611866223438,3
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,56.2062190174367,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,37.540764071041,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,35.6925723390621,3
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,50.8507095006405,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,36.6538728390922,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,38.037083051259,3
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,55.5678082147081,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,38.621469469049,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,38.4393178030884,3
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,53.5851575408545,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,38.3802638451155,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,37.6380220250017,3
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,54.2706347776867,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,39.5277246590059,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,42.5902675953153,3
2025-01-01,10,Sant Martí,68,el Poblenou,212,10056,49.5818094509295,1
2025-01-01,10,Sant Martí,68,el Poblenou,212,10056,37.1493700170924,2
2025-01-01,10,Sant Martí,68,el Poblenou,212,10056,37.3541724220097,3
2025-01-01,10,Sant Martí,68,el Poblenou,212,10057,53.4722395868414,1
2025-01-01,10,Sant Martí,68,el Poblenou,212,10057,37.6288706998243,2
2025-01-01,10,Sant Martí,68,el Poblenou,212,10057,36.4880321359598,3
2025-01-01,10,Sant Martí,68,el Poblenou,212,10058,52.0053477484484,1
2025-01-01,10,Sant Martí,68,el Poblenou,212,10058,36.6757463700586,2
2025-01-01,10,Sant Martí,68,el Poblenou,212,10058,38.11447478948,3
2025-01-01,10,Sant Martí,68,el Poblenou,213,10059,52.6955247047044,1
2025-01-01,10,Sant Martí,68,el Poblenou,213,10059,38.5740893475131,2
2025-01-01,10,Sant Martí,68,el Poblenou,213,10059,37.3530451838451,3
2025-01-01,10,Sant Martí,68,el Poblenou,213,10060,48.8949778123777,1
2025-01-01,10,Sant Martí,68,el Poblenou,213,10060,36.1775952664912,2
2025-01-01,10,Sant Martí,68,el Poblenou,213,10060,37.9585821941722,3
2025-01-01,10,Sant Martí,68,el Poblenou,213,10061,56.9226888319799,1
2025-01-01,10,Sant Martí,68,el Poblenou,213,10061,37.5814849319305,2
2025-01-01,10,Sant Martí,68,el Poblenou,213,10061,37.9365342317895,3
2025-01-01,10,Sant Martí,68,el Poblenou,213,10062,55.0294916319034,1
2025-01-01,10,Sant Martí,68,el Poblenou,213,10062,36.7213609838157,2
2025-01-01,10,Sant Martí,68,el Poblenou,213,10062,36.6663402449716,3
2025-01-01,10,Sant Martí,68,el Poblenou,214,10063,54.7777782432376,1
2025-01-01,10,Sant Martí,68,el Poblenou,214,10063,34.9145167093888,2
2025-01-01,10,Sant Martí,68,el Poblenou,214,10063,36.7789749437305,3
2025-01-01,10,Sant Martí,68,el Poblenou,214,10064,52.306531931709,1
2025-01-01,10,Sant Martí,68,el Poblenou,214,10064,37.2842851321974,2
2025-01-01,10,Sant Martí,68,el Poblenou,214,10064,37.8686136088299,3
2025-01-01,10,Sant Martí,68,el Poblenou,214,10065,53.7545525402148,1
2025-01-01,10,Sant Martí,68,el Poblenou,214,10065,36.7286951102957,2
2025-01-01,10,Sant Martí,68,el Poblenou,214,10065,37.365994973081,3
2025-01-01,10,Sant Martí,68,el Poblenou,214,10066,52.6257421903643,1
2025-01-01,10,Sant Martí,68,el Poblenou,214,10066,36.4486930508075,2
2025-01-01,10,Sant Martí,68,el Poblenou,214,10066,39.9182836252064,3
2025-01-01,10,Sant Martí,68,el Poblenou,214,10067,47.7136495073679,1
2025-01-01,10,Sant Martí,68,el Poblenou,214,10067,34.6096285244561,2
2025-01-01,10,Sant Martí,68,el Poblenou,214,10067,36.4146349711989,3
2025-01-01,10,Sant Martí,68,el Poblenou,214,10068,48.5944816294278,1
2025-01-01,10,Sant Martí,68,el Poblenou,214,10068,35.0674285373188,2
2025-01-01,10,Sant Martí,68,el Poblenou,214,10068,38.5919512097758,3
2025-01-01,10,Sant Martí,68,el Poblenou,215,10069,49.1290157476538,1
2025-01-01,10,Sant Martí,68,el Poblenou,215,10069,38.1118163046639,2
2025-01-01,10,Sant Martí,68,el Poblenou,215,10069,37.4525074790658,3
2025-01-01,10,Sant Martí,68,el Poblenou,215,10070,54.4822879974118,1
2025-01-01,10,Sant Martí,68,el Poblenou,215,10070,35.5563783824461,2
2025-01-01,10,Sant Martí,68,el Poblenou,215,10070,36.6693417768171,3
2025-01-01,10,Sant Martí,68,el Poblenou,215,10071,53.2484120881689,1
2025-01-01,10,Sant Martí,68,el Poblenou,215,10071,37.3813914363444,2
2025-01-01,10,Sant Martí,68,el Poblenou,215,10071,39.6599090643267,3
2025-01-01,10,Sant Martí,68,el Poblenou,215,10072,52.0453935703263,1
2025-01-01,10,Sant Martí,68,el Poblenou,215,10072,36.3680921348033,2
2025-01-01,10,Sant Martí,68,el Poblenou,215,10072,37.2802793452,3
2025-01-01,10,Sant Martí,68,el Poblenou,215,10073,57.221930403347,1
2025-01-01,10,Sant Martí,68,el Poblenou,215,10073,36.3705484721815,2
2025-01-01,10,Sant Martí,68,el Poblenou,215,10073,38.3768002706484,3
2025-01-01,10,Sant Martí,68,el Poblenou,215,10074,52.924232462233,1
2025-01-01,10,Sant Martí,68,el Poblenou,215,10074,36.9744786490575,2
2025-01-01,10,Sant Martí,68,el Poblenou,215,10074,36.4526696065606,3
2025-01-01,10,Sant Martí,68,el Poblenou,215,10075,54.0627273745236,1
2025-01-01,10,Sant Martí,68,el Poblenou,215,10075,36.5173589172392,2
2025-01-01,10,Sant Martí,68,el Poblenou,215,10075,34.8006296897771,3
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,41.9110427030433,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,37.7587568841603,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,36.2973063048087,3
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,59.1089041391168,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,39.0361028958361,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,39.6433392702546,3
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,63.313730948287,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,36.4288734003824,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,41.0941700917324,3
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,48.8401302422419,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,38.0278636567604,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,37.2794649521284,3
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,48.7940153730524,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,38.0799705035814,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,39.3445482190893,3
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,52.9420437761873,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,39.2020492218831,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,39.5937578808016,3
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,50.0196195304764,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,40.1663150648518,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,37.7521296375869,3
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,54.6912819164279,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,36.1851094726073,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,37.2636992316953,3
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,50.6602760774144,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,37.5074397741346,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,33.1978628178857,3
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,52.4051131343417,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,36.661418982352,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,33.2441334895597,3
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,55.6633741360938,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,37.0449742589097,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,35.685369424709,3
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,54.7893670244131,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,36.8657165453777,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,33.95848865569,3
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,53.513818173195,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,38.3489124646441,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,35.7088856283387,3
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,55.6900402608219,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,35.0757801209,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,35.422630689854,3
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,55.6630967335916,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,35.6676959901518,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,40.7225009186387,3
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,54.9743098613404,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,37.2012625687235,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,36.3634200388546,3
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,55.6502054189153,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,35.6895346332169,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,37.3647578331815,3
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,57.941978295305,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,37.5650905610314,2
